row_id,xcoord,ycoord
14497,29.13624,39.83706
14498,29.11134,39.85838
14499,29.09913,39.88101
14500,29.09278,39.90119
14501,29.08204,39.91698
14502,29.04933,39.92866
14503,28.9319,39.94774
14504,28.88551,39.96239
14505,28.85572,39.96312
14506,28.82797,39.96776
14507,28.81544,39.98281
14508,28.81219,40.00239
14509,28.80641,40.01826
14510,28.79477,40.02595
14511,28.75953,40.02314
14512,28.74708,40.02513
14513,28.73414,40.02269
14514,28.69483,39.99535
14515,28.66383,39.98945
14516,28.61394,39.96882
14517,28.57984,39.97142
14518,28.53224,39.96027
14519,28.51661,39.96743
14520,28.50457,39.97777
14521,28.46957,39.98379
14522,28.44557,39.99234
14523,28.42416,40.00511
14524,28.41114,40.01826
14525,28.4074,40.0329
14526,28.40895,40.06525
14527,28.40154,40.07762
14528,28.39772,40.08832
14529,28.41521,40.11115
14530,28.41163,40.12108
14531,28.40317,40.13154
14532,28.39991,40.14395
14533,28.40333,40.15477
14534,28.42123,40.17023
14535,28.43116,40.18627
14536,28.43483,40.20303
14537,28.43019,40.21336
14538,28.41944,40.22321
14539,28.39088,40.24555
14540,20.9935,43.13231
14541,21.01482,43.12543
14542,21.03028,43.11685
14543,21.0503,43.09199
14544,21.11069,43.05927
14545,21.13136,43.04059
14546,21.14226,43.0187
14547,21.15984,42.9676
14548,21.17335,42.94416
14549,21.1858,42.9169
14550,21.19288,42.88158
14551,21.18995,42.85041
14552,21.17856,42.83283
14553,21.16635,42.8238
14554,21.15602,42.798
14555,21.14194,42.77774
14556,21.12135,42.75975
14557,21.10011,42.75015
14558,21.08172,42.74486
14559,21.05388,42.73135
14560,21.03541,42.72948
14561,21.02003,42.73583
14562,21.00294,42.77481
14563,20.97706,42.8085
14564,20.94361,42.84028
14565,20.89479,42.87397
14566,20.87387,42.90078
14567,20.85629,42.9134
14568,20.83855,42.93285
14569,20.82765,42.96263
14570,20.82016,42.99046
14571,20.80388,43.0139
14572,20.80909,43.04727
14573,20.81023,43.06924
14574,20.80502,43.09292
14575,20.7942,43.1164
14576,20.77174,43.14297
14577,20.70826,43.20352
14578,20.67888,43.24616
14579,20.62574,43.29662
14580,20.61671,43.31566
14581,20.62241,43.32933
14582,20.63258,43.34121
14583,20.64015,43.35423
14584,20.64015,43.3898
14585,20.66114,43.423
14586,20.66017,43.43944
14587,20.66554,43.4514
14588,20.66481,43.46304
14589,20.6491,43.46996
14590,20.62818,43.4868
14591,20.60288,43.56184
14592,20.58383,43.58812
14593,20.56471,43.60541
14594,20.55201,43.62311
14595,20.55201,43.64452
14596,20.56324,43.6708
14597,20.58286,43.69257
14598,20.60353,43.70311
14599,20.6255,43.70905
14600,20.67026,43.72748
14601,20.70338,43.72484
14602,20.72486,43.72866
14603,20.75554,43.72964
14604,20.79428,43.72069
14605,20.83937,43.70213
14606,20.931,43.65493
14607,20.9607,43.64167
14608,20.98699,43.63386
14609,21.00847,43.63373
14610,21.02866,43.63662
14611,21.05193,43.63589
14612,21.07154,43.63109
14613,21.09547,43.61685
14614,21.11704,43.61099
14615,21.14096,43.60863
14616,21.17498,43.61034
14617,21.22145,43.60248
14618,21.25807,43.60407
14619,21.29005,43.6103
14620,21.31935,43.62515
14621,21.34295,43.63056
14622,21.36769,43.64362
14623,21.38315,43.66918
14624,21.40594,43.71064
14625,40.04029,49.60318
14626,39.95427,49.53555
14627,39.92311,49.50609
14628,39.87428,49.44326
14629,39.85475,49.42552
14630,39.83937,49.402
14631,39.83522,49.36986
14632,39.84083,49.33747
14633,39.86549,49.27188
14634,39.86671,49.25365
14635,39.85646,49.22728
14636,39.84986,49.17036
14637,39.82993,49.12299
14638,39.83302,49.107
14639,39.83863,49.09455
14640,39.83619,49.08259
14641,39.83937,49.05785
14642,39.85841,49.0148
14643,39.88445,48.97118
14644,39.90455,48.9453
14645,39.90504,48.93179
14646,39.85483,48.9016
14647,39.83839,48.8828
14648,39.82732,48.86506
14649,39.79664,48.83735
14650,39.78793,48.82184
14651,39.77898,48.80805
14652,39.75896,48.79316
14653,39.75074,48.78217
14654,39.74399,48.77082
14655,39.73585,48.76179
14656,39.71079,48.75507
14657,39.70248,48.74689
14658,39.64137,48.61197
14659,39.6312,48.58723
14660,39.6565,48.5882
14661,38.41407,33.07412
14662,38.39283,33.06989
14663,38.37176,33.06908
14664,38.3506,33.07315
14665,38.32814,33.07294
14666,38.27491,33.05052
14667,38.24073,33.04922
14668,38.2072,33.05659
14669,38.17921,33.06615
14670,38.15138,33.07233
14671,38.11785,33.07152
14672,38.08033,33.07543
14673,38.04314,33.09325
14674,38.01645,33.12108
14675,37.99529,33.17683
14676,37.97316,33.20238
14677,37.94191,33.22028
14678,37.91,33.22891
14679,37.88331,33.23371
14680,37.84555,33.24828
14681,37.78541,33.24486
14682,37.7173,33.24836
14683,37.66293,33.24217
14684,37.62355,33.25357
14685,37.61329,33.24852
14686,37.60532,33.24038
14687,37.58107,33.2355
14688,37.56609,33.22728
14689,37.54859,33.22183
14690,37.50856,33.23233
14691,37.47023,33.23273
14692,37.45094,33.23631
14693,37.43141,33.24266
14694,44.25522,42.63198
14695,44.26417,42.64838
14696,44.27377,42.66087
14697,44.28443,42.66795
14698,44.30258,42.66185
14699,44.36492,42.61933
14700,44.39625,42.60383
14701,44.42042,42.59764
14702,44.45232,42.59496
14703,44.47364,42.58584
14704,44.49757,42.58039
14705,44.51922,42.58739
14706,44.53785,42.59911
14707,44.57301,42.61005
14708,44.59547,42.62027
14709,44.61695,42.63605
14710,44.63258,42.65473
14711,44.63754,42.68114
14712,44.62875,42.75316
14713,44.6338,42.78677
14714,44.64145,42.81607
14715,44.64381,42.84341
14716,44.63478,42.89167
14717,44.6395,42.91503
14718,44.65089,42.9405
14719,44.67774,42.97744
14720,44.68295,42.99771
14721,44.67897,43.02318
14722,44.66871,43.05337
14723,44.65073,43.08222
14724,44.58758,43.14232
14725,44.55681,43.16616
14726,44.50441,43.19595
14727,44.44695,43.22163
14728,44.37648,43.24291
14729,44.34018,43.25926
14730,44.30885,43.26415
14731,44.28273,43.27171
14732,44.2562,43.28579
14733,44.23715,43.3041
14734,44.22218,43.32201
14735,44.19028,43.3474
14736,44.17945,43.36229
14737,44.17498,43.37857
14738,44.17262,43.42235
14739,44.14861,43.52017
14740,44.14438,43.54735
14741,44.1364,43.56192
14742,44.11476,43.57966
14743,44.09783,43.60293
14744,44.10092,43.63052
14745,44.12176,43.65615
14746,44.17156,43.68952
14747,44.21754,43.73387
14748,44.23439,43.739
14749,44.25636,43.74022
14750,44.27589,43.73404
14751,44.28712,43.72118
14752,44.29615,43.70409
14753,44.31031,43.68773
14754,44.33237,43.68057
14755,44.39194,43.69404
14756,44.45688,43.69367
14757,44.4922,43.6979
14758,44.57179,43.71947
14759,44.62599,43.72069
14760,44.65252,43.73273
14761,44.69239,43.74177
14762,44.69996,43.74925
14763,44.70395,43.75739
14764,44.71437,43.76358
14765,44.73292,43.76386
14766,44.7566,43.7578
14767,44.77906,43.7473
14768,44.80812,43.72875
14769,44.82716,43.72281
14770,44.83953,43.71418
14771,44.83717,43.69945
14772,44.83888,43.68256
14773,44.86109,43.66869
14774,44.89723,43.66429
14775,44.93263,43.67031
14776,44.9629,43.6848
14777,45.00815,43.71418
14778,45.03492,43.72118
14779,45.05942,43.71776
14780,45.08668,43.69619
14781,45.12013,43.70246
14782,45.1574,43.69733
14783,45.19304,43.68431
14784,45.21144,43.66926
14785,45.22397,43.65298
14786,45.24537,43.63691
14787,45.27068,43.62735
14788,45.29249,43.62686
14789,45.34547,43.63532
14790,45.38111,43.63272
14791,45.41969,43.62254
14792,45.52215,43.57583
14793,45.55909,43.56908
14794,45.59523,43.56538
14795,45.65016,43.55443
14796,45.70509,43.54759
14797,45.75148,43.53461
14798,45.80112,43.51529
14799,45.87452,43.47769
14800,45.94117,43.45742
14801,45.9769,43.43647
14802,45.99537,43.42914
14803,46.02125,43.4313
14804,46.08725,43.45759
14805,46.1115,43.46198
14806,46.17457,43.44766
14807,46.20802,43.43549
14808,46.23414,43.41739
14809,46.24879,43.42015
14810,46.31642,43.44302
14811,46.34352,43.4667
14812,46.39682,43.49527
14813,46.42156,43.52025
14814,46.43572,43.55101
14815,46.4402,43.60619
14816,46.44907,43.62157
14817,46.46274,43.63618
14818,46.49431,43.68598
14819,46.52223,43.71214
14820,46.55592,43.7294
14821,46.58855,43.73501
14822,46.62224,43.73607
14823,46.69044,43.74824
14824,46.73227,43.74942
14825,46.77589,43.76716
14826,46.79786,43.7683
14827,46.81804,43.76626
14828,46.85483,43.7661
14829,46.90138,43.75218
14830,46.92408,43.75243
14831,46.94565,43.76024
14832,46.99204,43.78425
14833,47.02263,43.7954
14834,47.05543,43.80126
14835,47.11345,43.80121
14836,47.167,43.81293
14837,47.20655,43.81289
14838,47.24366,43.80524
14839,47.26743,43.79271
14840,47.28484,43.77969
14841,47.35011,43.75292
14842,47.37013,43.74946
14843,47.41871,43.76533
14844,47.46941,43.76
14845,29.76482,56.29975
14846,29.75953,56.28921
14847,29.76002,56.27717
14848,29.76857,56.26317
14849,29.77247,56.24706
14850,29.76173,56.22972
14851,29.73609,56.21483
14852,29.6775,56.19595
14853,29.66358,56.18627
14854,29.66228,56.17447
14855,29.66578,56.16087
14856,29.6657,56.15082
14857,29.63543,56.14374
14858,29.61061,56.13223
14859,29.58562,56.11327
14860,29.54664,56.07022
14861,29.52735,56.05272
14862,29.51629,56.0349
14863,29.51783,56.01293
14864,29.51075,55.99116
14865,29.47853,55.97378
14866,29.41383,55.95156
14867,29.40203,55.94172
14868,29.3943,55.92919
14869,29.3947,55.91494
14870,29.40219,55.90062
14871,29.40309,55.8863
14872,29.38746,55.87198
14873,29.36598,55.85887
14874,29.35304,55.8476
14875,29.33473,55.83763
14876,29.30055,55.82803
14877,29.26222,55.82323
14878,29.21616,55.8273
14879,29.18263,55.8124
14880,29.1526,55.80313
14881,29.11647,55.7967
14882,29.08269,55.79409
14883,29.05014,55.79637
14884,28.99049,55.80589
14885,28.952,55.80097
14886,28.92205,55.8015
14887,28.88705,55.79906
14888,28.82545,55.77912
14889,28.76889,55.77509
14890,28.74757,55.76016
14891,28.73634,55.74193
14892,28.7339,55.73094
14893,28.72625,55.72484
14894,28.70265,55.71825
14895,28.66041,55.7145
14896,28.60816,55.71507
14897,28.56642,55.71943
14898,28.54933,55.7246
14899,28.54249,55.72968
14900,28.52508,55.73363
14901,28.48552,55.72923
14902,28.4253,55.71402
14903,28.35076,55.70189
14904,28.27638,55.70502
14905,28.2173,55.71231
14906,28.16114,55.70889
14907,28.1281,55.72809
14908,28.02947,55.73949
14909,28.0018,55.74803
14910,27.97584,55.75902
14911,27.95493,55.77196
14912,27.93979,55.78506
14913,27.91765,55.81476
14914,34.16538,62.54637
14915,34.19264,62.52546
14916,34.27003,62.52082
14917,34.29615,62.51138
14918,34.31658,62.50019
14919,34.3685,62.48574
14920,34.40707,62.46113
14921,34.43946,62.46381
14922,33.8458,62.62035
14923,33.87013,62.62401
14924,33.93572,62.62788
14925,33.99317,62.63732
14926,33.50701,62.75894
14927,33.52076,62.74779
14928,33.53321,62.73281
14929,33.5547,62.69253
14930,33.56691,62.67939
14931,33.58172,62.67324
14932,33.61769,62.66645
14933,33.63738,62.65766
14934,33.64715,62.64419
14935,33.63885,62.61262
14936,33.65268,62.59618
14937,33.68458,62.58592
14938,33.72486,62.58446
14939,33.73487,62.58629
14940,27.17595,46.20034
14941,27.188,46.15546
14942,27.22413,46.13085
14943,27.23121,46.11758
14944,27.23414,46.10098
14945,27.24293,46.08202
14946,27.24781,46.06025
14947,27.23504,46.01057
14948,27.23805,45.98135
14949,27.25025,45.96931
14950,27.25913,45.94257
14951,27.3659,45.75487
14952,27.37159,45.7403
14953,27.37827,45.72797
14954,27.38478,45.71845
14955,27.41041,45.69269
14956,27.4201,45.68622
14957,27.44679,45.67646
14958,27.4572,45.67145
14959,27.46306,45.66543
14960,27.46762,45.659
14961,27.47438,45.65131
14962,27.49545,45.63638
14963,27.5062,45.6245
14964,27.51417,45.61066
14965,27.52198,45.58857
14966,27.5232,45.57722
14967,27.52247,45.56769
14968,27.5254,45.56004
14969,27.55104,45.55158
14970,27.62908,45.55073
14971,27.6526,45.54344
14972,27.66139,45.52757
14973,27.667,45.49014
14974,27.67579,45.48623
14975,27.68287,45.48481
14976,27.69068,45.47919
14977,27.70265,45.477
14978,27.71127,45.4715
14979,27.73129,45.45433
14980,27.76515,45.43317
14981,27.82016,45.41234
14982,27.85548,45.40742
14983,27.92123,45.40949
14984,27.94483,45.40664
14985,27.96974,45.40119
14986,28.03012,45.39545
14987,25.25489,48.01415
14988,25.27101,48.01138
14989,25.2837,48.01577
14990,25.29591,48.0257
14991,25.30104,48.03828
14992,25.29591,48.04906
14993,25.29135,48.07209
14994,25.29762,48.11424
14995,25.31967,48.15575
14996,25.35377,48.17723
14997,25.39617,48.18911
14998,25.47633,48.22101
14999,25.5075,48.22337
15000,25.53004,48.22101
15001,25.56121,48.22382
15002,25.57643,48.21654
15003,25.62037,48.19001
15004,25.64861,48.18008
15005,25.69776,48.17097
15006,25.70729,48.16035
15007,25.71306,48.14753
15008,25.72486,48.1376
15009,25.77247,48.12271
15010,25.80445,48.10944
15011,25.87501,48.06192
15012,25.92189,48.04108
15013,26.00896,48.01561
15014,26.02491,47.99803
15015,26.04493,47.98436
15016,26.07008,47.97215
15017,26.11557,47.9582
15018,26.14674,47.94571
15019,26.17482,47.92862
15020,26.20265,47.89985
15021,26.23756,47.89932
15022,26.26759,47.8863
15023,26.2951,47.86518
15024,26.32374,47.8242
15025,26.34596,47.80199
15026,26.37013,47.78474
15027,26.39552,47.77119
15028,26.39389,47.75324
15029,26.39894,47.74315
15030,26.41147,47.7355
15031,26.42823,47.73094
15032,26.44679,47.72236
15033,26.48211,47.68382
15034,26.52068,47.65571
15035,26.53582,47.64142
15036,26.5442,47.62588
15037,26.54591,47.61506
15038,26.53712,47.60228
15039,26.54623,47.58055
15040,26.56219,47.52839
15041,26.56275,47.51561
15042,26.56056,47.50096
15043,26.55991,47.48941
15044,26.56227,47.47809
15045,26.56756,47.46809
15046,26.59213,47.44453
15047,26.60646,47.43586
15048,26.6172,47.43073
15049,26.65846,47.4267
15050,26.66358,47.39639
15051,26.67563,47.38223
15052,26.74952,47.28339
15053,26.7562,47.26244
15054,26.75782,47.24901
15055,26.78175,47.2145
15056,26.77849,47.18578
15057,26.79225,47.16226
15058,26.81324,47.14248
15059,26.82936,47.13573
15060,26.84816,47.13101
15061,26.8755,47.11563
15062,26.90675,47.08812
15063,26.97364,47.0043
15064,26.98129,46.98184
15065,26.98211,46.94335
15066,26.97446,46.91791
15067,26.96957,46.9016
15068,26.94549,46.87128
15069,26.9214,46.85008
15070,26.90895,46.83047
15071,26.9109,46.81485
15072,26.93483,46.79011
15073,26.94239,46.77001
15074,26.94304,46.74673
15075,26.938,46.70791
15076,26.945,46.6931
15077,26.95875,46.67373
15078,26.97413,46.64492
15079,26.98308,46.61913
15080,26.97999,46.59878
15081,26.98902,46.58128
15082,26.99594,46.5561
15083,26.98951,46.52888
15084,26.97486,46.50658
15085,26.96192,46.49335
15086,26.95729,46.47842
15087,26.96241,46.45205
15088,26.97584,46.42129
15089,26.99098,46.39582
15090,27.00904,46.37564
15091,27.04664,46.34105
15092,27.06764,46.31078
15093,27.07651,46.30484
15094,51.6211,50.48676
15095,51.56837,50.48037
15096,51.52638,50.45331
15097,51.48341,50.40933
15098,51.46339,50.38325
15099,51.43751,50.34174
15100,51.42465,50.32762
15101,51.41407,50.31192
15102,51.40773,50.28954
15103,51.39763,50.26545
15104,51.37745,50.24555
15105,51.35564,50.22753
15106,51.34083,50.20791
15107,51.33131,50.18724
15108,51.31056,50.16275
15109,52.62469,50.86359
15110,52.58025,50.84268
15111,52.56422,50.83072
15112,52.55323,50.81566
15113,52.54469,50.79731
15114,52.5433,50.77953
15115,52.55836,50.75141
15116,52.56153,50.73111
15117,52.55421,50.71182
15118,52.53728,50.69977
15119,52.51393,50.69017
15120,52.46803,50.66328
15121,52.44337,50.65257
15122,52.40935,50.64741
15123,52.32081,50.64619
15124,52.2815,50.63809
15125,52.22901,50.65107
15126,52.19581,50.65526
15127,52.16114,50.65184
15128,52.12745,50.64151
15129,52.10157,50.62735
15130,52.0857,50.61498
15131,52.0774,50.59907
15132,52.07032,50.57632
15133,52.05942,50.55585
15134,52.04274,50.54556
15135,52.02866,50.54035
15136,52.02068,50.52582
15137,52.0066,50.52436
15138,51.98561,50.53099
15139,51.94532,50.55711
15140,51.92774,50.56411
15141,51.87037,50.56363
15142,51.83823,50.55907
15143,51.78517,50.54462
15144,20.1985,48.93525
15145,20.19955,48.95279
15146,20.20851,48.97183
15147,20.22828,48.99307
15148,20.25807,49.00869
15149,20.29127,49.01423
15150,20.32407,49.01081
15151,20.35328,49.00471
15152,20.37794,48.99396
15153,20.42018,48.96524
15154,20.44068,48.95596
15155,20.4673,48.95319
15156,20.50221,48.95482
15157,20.53679,48.95376
15158,20.56267,48.94428
15159,20.58562,48.93187
15160,20.61305,48.92357
15161,20.64324,48.92251
15162,20.69793,48.93277
15163,20.73601,48.93305
15164,20.76979,48.9431
15165,20.7942,48.94644
15166,20.81723,48.94579
15167,20.8484,48.93822
15168,20.90724,48.93399
15169,20.94483,48.92626
15170,20.9756,48.91592
15171,21.00506,48.90021
15172,21.03761,48.89216
15173,21.04282,48.88378
15174,21.04566,48.87397
15175,21.05445,48.86587
15176,21.07097,48.86546
15177,21.1159,48.8815
15178,21.13836,48.87694
15179,21.16342,48.86839
15180,21.21559,48.8631
15181,21.22202,48.85419
15182,21.22299,48.83804
15183,21.24147,48.79857
15184,21.2461,48.77261
15185,21.27101,48.73334
15186,21.28395,48.70653
15187,21.30372,48.68403
15188,21.32789,48.66226
15189,21.34669,48.65009
15190,21.35222,48.64012
15191,21.33058,48.5996
15192,21.31324,48.55427
15193,21.30779,48.54247
15194,21.30177,48.54019
15195,21.29347,48.53091
15196,21.28777,48.52021
15197,21.27605,48.50898
15198,21.2614,48.50349
15199,21.24985,48.50678
15200,21.23756,48.51374
15201,21.22486,48.49836
15202,21.20875,48.48159
15203,21.2024,48.46011
15204,21.20509,48.43968
15205,21.2103,48.42211
15206,21.21046,48.40738
15207,21.2024,48.3935
15208,21.17416,48.36131
15209,21.167,48.34374
15210,21.15431,48.32368
15211,21.12721,48.30077
15212,21.09116,48.27879
15213,21.03159,48.24681
15214,20.99147,48.20063
15215,20.97283,48.17316
15216,20.95924,48.1354
15217,20.95607,48.09886
15218,20.9629,48.07445
15219,20.969,48.062
15220,20.96437,48.05435
15221,20.95411,48.04711
15222,20.94646,48.03579
15223,20.94288,48.01944
15224,20.94264,48.00023
15225,20.94809,47.98371
15226,20.95802,47.97378
15227,20.97592,47.97045
15228,21.03077,47.96776
15229,21.08872,47.95213
15230,21.11158,47.95197
15231,53.15577,62.88817
15232,53.18067,62.91205
15233,53.19117,62.93472
15234,53.18116,62.95555
15235,53.16391,62.97647
15236,53.15691,62.99901
15237,53.15903,63.01708
15238,53.16798,63.03705
15239,53.16635,63.05516
15240,53.15952,63.07364
15241,53.13868,63.0952
15242,53.10971,63.13378
15243,53.08188,63.15913
15244,53.07635,63.17658
15245,53.07374,63.19302
